#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	71	301	+	OCINHB_001	8.5	9.1	PF03479.20|PCC	PFAM:PF03479.20
contig_1	411	842	+	OCINHB_002	16.2	7.9	PF09424.15|YqeY	PFAM:PF09424.15
contig_1	843	1856	-	OCINHB_003	38.5	7.0		
contig_1	2098	3459	+	OCINHB_004	50.4	5.4		
contig_1	7388	7600	+	OCINHB_008	7.9	10.0		
contig_1	7694	8080	+	OCINHB_009	13.9	8.8		
contig_1	8091	8882	-	OCINHB_010	30.1	6.1		
contig_1	8946	9551	+	OCINHB_011	23.0	9.7		
contig_1	12521	15835	+	OCINHB_014	117.4	5.5		
contig_1	15951	17519	-	OCINHB_015	59.9	9.3	PF01464.25|SLT, PF05569.17|Peptidase_M56	PFAM:PF01464.25, PFAM:PF05569.17
contig_1	17970	18551	-	OCINHB_017	22.1	9.0	PF00440.29|TetR_N, PF16295.10|TetR_C_10, PF22604.1|TetR_HI_0893_C	PFAM:PF00440.29, PFAM:PF16295.10, PFAM:PF22604.1
contig_1	18722	19168	+	OCINHB_018	16.3	6.9		
contig_1	19203	19700	+	OCINHB_019	17.3	9.1		
contig_1	19795	21621	-	OCINHB_020	67.4	8.7		
contig_1	21993	22712	+	OCINHB_021	25.3	5.3		
contig_1	22735	23466	+	OCINHB_022	27.2	5.5		
